timestamp,source_ip,dest_ip,protocol,packet_size,label
2026-01-25 15:43:29,192.168.1.152,10.0.0.1,TCP,935,Normal
2026-01-25 15:43:29,192.168.1.83,10.0.0.15,ICMP,353,Normal
2026-01-25 15:43:29,192.168.1.226,10.0.0.13,UDP,1104,Normal
2026-01-25 15:43:29,192.168.1.73,10.0.0.19,TCP,858,Normal
2026-01-25 15:43:29,192.168.1.56,10.0.0.9,UDP,808,Normal
2026-01-25 15:43:29,192.168.1.193,10.0.0.6,UDP,1224,Normal
2026-01-25 15:43:29,192.168.1.119,10.0.0.7,TCP,567,Normal
2026-01-25 15:43:29,192.168.1.25,10.0.0.7,TCP,1427,Normal
2026-01-25 15:43:29,192.168.1.191,10.0.0.11,TCP,440,Normal
2026-01-25 15:43:29,192.168.1.173,10.0.0.2,TCP,1096,Normal
2026-01-25 15:43:29,192.168.1.244,10.0.0.15,ICMP,100,Normal
2026-01-25 15:43:29,192.168.1.219,10.0.0.8,ICMP,53,Port Scan
2026-01-25 15:43:29,192.168.1.51,10.0.0.6,UDP,55,DDoS
2026-01-25 15:43:29,192.168.1.91,10.0.0.3,TCP,662,Normal
2026-01-25 15:43:29,192.168.1.233,10.0.0.19,ICMP,1369,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.18,TCP,58,DDoS
2026-01-25 15:43:29,192.168.1.168,10.0.0.2,ICMP,82,Normal
2026-01-25 15:43:29,192.168.1.193,10.0.0.1,TCP,428,Brute Force
2026-01-25 15:43:29,192.168.1.152,10.0.0.4,ICMP,147,Normal
2026-01-25 15:43:29,192.168.1.245,10.0.0.18,ICMP,626,Normal
2026-01-25 15:43:29,192.168.1.90,10.0.0.11,UDP,573,Normal
2026-01-25 15:43:29,192.168.1.131,10.0.0.5,ICMP,1150,Normal
2026-01-25 15:43:29,192.168.1.179,10.0.0.4,TCP,73,Normal
2026-01-25 15:43:29,192.168.1.95,10.0.0.6,TCP,177,Normal
2026-01-25 15:43:29,192.168.1.163,10.0.0.14,ICMP,1308,Normal
2026-01-25 15:43:29,192.168.1.46,10.0.0.3,TCP,1115,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.1,TCP,975,Normal
2026-01-25 15:43:29,192.168.1.95,10.0.0.16,ICMP,262,Normal
2026-01-25 15:43:29,192.168.1.57,10.0.0.19,TCP,298,Normal
2026-01-25 15:43:29,192.168.1.188,10.0.0.16,TCP,683,Normal
2026-01-25 15:43:29,192.168.1.132,10.0.0.14,UDP,1019,Normal
2026-01-25 15:43:29,192.168.1.121,10.0.0.5,ICMP,540,Normal
2026-01-25 15:43:29,192.168.1.137,10.0.0.1,TCP,699,Normal
2026-01-25 15:43:29,192.168.1.36,10.0.0.11,ICMP,1298,Normal
2026-01-25 15:43:29,192.168.1.65,10.0.0.18,UDP,422,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.13,TCP,74,DDoS
2026-01-25 15:43:29,192.168.1.121,10.0.0.10,UDP,1317,Normal
2026-01-25 15:43:29,192.168.1.39,10.0.0.11,ICMP,1046,Normal
2026-01-25 15:43:29,192.168.1.32,10.0.0.10,UDP,984,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.3,UDP,1270,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.14,ICMP,660,Normal
2026-01-25 15:43:29,192.168.1.172,10.0.0.10,ICMP,784,Normal
2026-01-25 15:43:29,192.168.1.91,10.0.0.1,UDP,481,Normal
2026-01-25 15:43:29,192.168.1.197,10.0.0.16,TCP,383,Brute Force
2026-01-25 15:43:29,192.168.1.55,10.0.0.9,UDP,1129,Normal
2026-01-25 15:43:29,192.168.1.106,10.0.0.18,UDP,885,Normal
2026-01-25 15:43:29,192.168.1.192,10.0.0.9,ICMP,924,Normal
2026-01-25 15:43:29,192.168.1.227,10.0.0.11,UDP,291,Normal
2026-01-25 15:43:29,192.168.1.135,10.0.0.13,ICMP,1291,Normal
2026-01-25 15:43:29,192.168.1.116,10.0.0.9,UDP,345,Normal
2026-01-25 15:43:29,192.168.1.205,10.0.0.4,TCP,1024,Normal
2026-01-25 15:43:29,192.168.1.231,10.0.0.13,ICMP,262,Normal
2026-01-25 15:43:29,192.168.1.21,10.0.0.2,UDP,1184,Normal
2026-01-25 15:43:29,192.168.1.120,10.0.0.7,UDP,402,Normal
2026-01-25 15:43:29,192.168.1.214,10.0.0.4,ICMP,68,Normal
2026-01-25 15:43:29,192.168.1.51,10.0.0.6,TCP,182,Normal
2026-01-25 15:43:29,192.168.1.142,10.0.0.4,TCP,632,Normal
2026-01-25 15:43:29,192.168.1.184,10.0.0.3,ICMP,73,DDoS
2026-01-25 15:43:29,192.168.1.170,10.0.0.13,UDP,317,Normal
2026-01-25 15:43:29,192.168.1.172,10.0.0.2,TCP,744,Normal
2026-01-25 15:43:29,192.168.1.98,10.0.0.13,TCP,80,DDoS
2026-01-25 15:43:29,192.168.1.192,10.0.0.13,ICMP,47,Normal
2026-01-25 15:43:29,192.168.1.143,10.0.0.7,TCP,57,DDoS
2026-01-25 15:43:29,192.168.1.134,10.0.0.18,TCP,1363,Normal
2026-01-25 15:43:29,192.168.1.135,10.0.0.7,TCP,1458,Normal
2026-01-25 15:43:29,192.168.1.113,10.0.0.13,ICMP,200,Normal
2026-01-25 15:43:29,192.168.1.108,10.0.0.19,ICMP,376,Brute Force
2026-01-25 15:43:29,192.168.1.224,10.0.0.16,TCP,286,Normal
2026-01-25 15:43:29,192.168.1.161,10.0.0.11,ICMP,916,Normal
2026-01-25 15:43:29,192.168.1.247,10.0.0.15,TCP,1129,Normal
2026-01-25 15:43:29,192.168.1.253,10.0.0.4,TCP,373,Normal
2026-01-25 15:43:29,192.168.1.153,10.0.0.16,UDP,1223,Normal
2026-01-25 15:43:29,192.168.1.147,10.0.0.17,ICMP,66,Normal
2026-01-25 15:43:29,192.168.1.234,10.0.0.14,UDP,1375,Normal
2026-01-25 15:43:29,192.168.1.236,10.0.0.2,ICMP,670,Normal
2026-01-25 15:43:29,192.168.1.28,10.0.0.16,ICMP,815,Normal
2026-01-25 15:43:29,192.168.1.250,10.0.0.7,ICMP,50,Port Scan
2026-01-25 15:43:29,192.168.1.225,10.0.0.7,ICMP,775,Normal
2026-01-25 15:43:29,192.168.1.179,10.0.0.15,TCP,376,Normal
2026-01-25 15:43:29,192.168.1.28,10.0.0.19,TCP,668,Normal
2026-01-25 15:43:29,192.168.1.50,10.0.0.16,TCP,493,Normal
2026-01-25 15:43:29,192.168.1.55,10.0.0.16,TCP,146,Brute Force
2026-01-25 15:43:29,192.168.1.161,10.0.0.15,UDP,1348,Normal
2026-01-25 15:43:29,192.168.1.9,10.0.0.18,ICMP,481,Normal
2026-01-25 15:43:29,192.168.1.180,10.0.0.10,UDP,110,Normal
2026-01-25 15:43:29,192.168.1.117,10.0.0.15,UDP,226,Brute Force
2026-01-25 15:43:29,192.168.1.109,10.0.0.3,ICMP,833,Normal
2026-01-25 15:43:29,192.168.1.78,10.0.0.10,TCP,259,Normal
2026-01-25 15:43:29,192.168.1.152,10.0.0.8,TCP,42,Port Scan
2026-01-25 15:43:29,192.168.1.74,10.0.0.15,TCP,88,DDoS
2026-01-25 15:43:29,192.168.1.58,10.0.0.13,TCP,710,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.3,TCP,1174,Normal
2026-01-25 15:43:29,192.168.1.213,10.0.0.2,ICMP,50,DDoS
2026-01-25 15:43:29,192.168.1.252,10.0.0.6,ICMP,1033,Normal
2026-01-25 15:43:29,192.168.1.218,10.0.0.10,ICMP,55,DDoS
2026-01-25 15:43:29,192.168.1.134,10.0.0.6,TCP,1094,Normal
2026-01-25 15:43:29,192.168.1.97,10.0.0.5,UDP,1288,Normal
2026-01-25 15:43:29,192.168.1.184,10.0.0.17,ICMP,1035,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.16,UDP,90,DDoS
2026-01-25 15:43:29,192.168.1.91,10.0.0.5,UDP,664,Normal
2026-01-25 15:43:29,192.168.1.208,10.0.0.11,TCP,659,Normal
2026-01-25 15:43:29,192.168.1.161,10.0.0.16,ICMP,257,Normal
2026-01-25 15:43:29,192.168.1.103,10.0.0.1,ICMP,341,Normal
2026-01-25 15:43:29,192.168.1.63,10.0.0.19,ICMP,1024,Normal
2026-01-25 15:43:29,192.168.1.159,10.0.0.13,ICMP,1437,Normal
2026-01-25 15:43:29,192.168.1.16,10.0.0.12,ICMP,885,Normal
2026-01-25 15:43:29,192.168.1.103,10.0.0.13,ICMP,611,Normal
2026-01-25 15:43:29,192.168.1.44,10.0.0.18,TCP,744,Normal
2026-01-25 15:43:29,192.168.1.84,10.0.0.7,UDP,1222,Normal
2026-01-25 15:43:29,192.168.1.223,10.0.0.13,UDP,697,Normal
2026-01-25 15:43:29,192.168.1.213,10.0.0.6,ICMP,478,Normal
2026-01-25 15:43:29,192.168.1.55,10.0.0.5,TCP,1483,Normal
2026-01-25 15:43:29,192.168.1.244,10.0.0.5,ICMP,522,Normal
2026-01-25 15:43:29,192.168.1.163,10.0.0.6,TCP,752,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.8,TCP,51,DDoS
2026-01-25 15:43:29,192.168.1.248,10.0.0.12,TCP,577,Normal
2026-01-25 15:43:29,192.168.1.215,10.0.0.4,UDP,123,Brute Force
2026-01-25 15:43:29,192.168.1.132,10.0.0.3,UDP,438,Normal
2026-01-25 15:43:29,192.168.1.86,10.0.0.6,UDP,943,Normal
2026-01-25 15:43:29,192.168.1.243,10.0.0.17,ICMP,469,Normal
2026-01-25 15:43:29,192.168.1.176,10.0.0.14,ICMP,1402,Normal
2026-01-25 15:43:29,192.168.1.164,10.0.0.19,TCP,531,Normal
2026-01-25 15:43:29,192.168.1.5,10.0.0.2,TCP,1258,Normal
2026-01-25 15:43:29,192.168.1.20,10.0.0.3,TCP,284,Normal
2026-01-25 15:43:29,192.168.1.175,10.0.0.13,UDP,60,Port Scan
2026-01-25 15:43:29,192.168.1.242,10.0.0.8,TCP,1225,Normal
2026-01-25 15:43:29,192.168.1.12,10.0.0.15,UDP,1267,Normal
2026-01-25 15:43:29,192.168.1.185,10.0.0.18,ICMP,1343,Normal
2026-01-25 15:43:29,192.168.1.228,10.0.0.10,ICMP,129,Brute Force
2026-01-25 15:43:29,192.168.1.156,10.0.0.12,TCP,616,Normal
2026-01-25 15:43:29,192.168.1.185,10.0.0.13,TCP,955,Normal
2026-01-25 15:43:29,192.168.1.129,10.0.0.9,ICMP,507,Normal
2026-01-25 15:43:29,192.168.1.64,10.0.0.8,UDP,1144,Normal
2026-01-25 15:43:29,192.168.1.229,10.0.0.15,TCP,381,Brute Force
2026-01-25 15:43:29,192.168.1.150,10.0.0.16,ICMP,806,Normal
2026-01-25 15:43:29,192.168.1.54,10.0.0.19,UDP,760,Normal
2026-01-25 15:43:29,192.168.1.43,10.0.0.18,UDP,371,Normal
2026-01-25 15:43:29,192.168.1.226,10.0.0.7,TCP,960,Normal
2026-01-25 15:43:29,192.168.1.89,10.0.0.8,TCP,1061,Normal
2026-01-25 15:43:29,192.168.1.33,10.0.0.12,ICMP,872,Normal
2026-01-25 15:43:29,192.168.1.189,10.0.0.4,TCP,1044,Normal
2026-01-25 15:43:29,192.168.1.180,10.0.0.18,TCP,62,Normal
2026-01-25 15:43:29,192.168.1.9,10.0.0.12,ICMP,1085,Normal
2026-01-25 15:43:29,192.168.1.84,10.0.0.12,TCP,1102,Normal
2026-01-25 15:43:29,192.168.1.146,10.0.0.2,ICMP,327,Normal
2026-01-25 15:43:29,192.168.1.43,10.0.0.13,TCP,357,Normal
2026-01-25 15:43:29,192.168.1.53,10.0.0.2,UDP,57,DDoS
2026-01-25 15:43:29,192.168.1.87,10.0.0.14,TCP,1285,Normal
2026-01-25 15:43:29,192.168.1.105,10.0.0.5,TCP,1160,Normal
2026-01-25 15:43:29,192.168.1.123,10.0.0.9,TCP,471,Normal
2026-01-25 15:43:29,192.168.1.154,10.0.0.8,UDP,1302,Normal
2026-01-25 15:43:29,192.168.1.125,10.0.0.17,UDP,1459,Normal
2026-01-25 15:43:29,192.168.1.32,10.0.0.8,UDP,1109,Normal
2026-01-25 15:43:29,192.168.1.241,10.0.0.14,TCP,1200,Normal
2026-01-25 15:43:29,192.168.1.82,10.0.0.18,ICMP,1212,Normal
2026-01-25 15:43:29,192.168.1.74,10.0.0.18,UDP,547,Normal
2026-01-25 15:43:29,192.168.1.132,10.0.0.5,ICMP,290,Normal
2026-01-25 15:43:29,192.168.1.194,10.0.0.15,TCP,1019,Normal
2026-01-25 15:43:29,192.168.1.174,10.0.0.18,TCP,725,Normal
2026-01-25 15:43:29,192.168.1.75,10.0.0.17,TCP,608,Normal
2026-01-25 15:43:29,192.168.1.1,10.0.0.2,TCP,1463,Normal
2026-01-25 15:43:29,192.168.1.153,10.0.0.16,UDP,153,Normal
2026-01-25 15:43:29,192.168.1.54,10.0.0.15,UDP,1488,Normal
2026-01-25 15:43:29,192.168.1.72,10.0.0.4,ICMP,1074,Normal
2026-01-25 15:43:29,192.168.1.144,10.0.0.12,TCP,823,Normal
2026-01-25 15:43:29,192.168.1.48,10.0.0.2,UDP,220,Brute Force
2026-01-25 15:43:29,192.168.1.30,10.0.0.14,ICMP,80,DDoS
2026-01-25 15:43:29,192.168.1.181,10.0.0.6,UDP,479,Normal
2026-01-25 15:43:29,192.168.1.143,10.0.0.15,ICMP,1374,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.4,TCP,937,Normal
2026-01-25 15:43:29,192.168.1.95,10.0.0.1,TCP,559,Normal
2026-01-25 15:43:29,192.168.1.6,10.0.0.16,ICMP,568,Normal
2026-01-25 15:43:29,192.168.1.25,10.0.0.8,ICMP,625,Normal
2026-01-25 15:43:29,192.168.1.181,10.0.0.5,TCP,56,DDoS
2026-01-25 15:43:29,192.168.1.207,10.0.0.5,ICMP,185,Normal
2026-01-25 15:43:29,192.168.1.4,10.0.0.3,ICMP,726,Normal
2026-01-25 15:43:29,192.168.1.38,10.0.0.13,ICMP,59,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.13,ICMP,1229,Normal
2026-01-25 15:43:29,192.168.1.135,10.0.0.8,UDP,1021,Normal
2026-01-25 15:43:29,192.168.1.224,10.0.0.1,ICMP,575,Normal
2026-01-25 15:43:29,192.168.1.226,10.0.0.6,UDP,1024,Normal
2026-01-25 15:43:29,192.168.1.10,10.0.0.5,UDP,621,Normal
2026-01-25 15:43:29,192.168.1.151,10.0.0.1,TCP,1095,Normal
2026-01-25 15:43:29,192.168.1.111,10.0.0.7,UDP,351,Brute Force
2026-01-25 15:43:29,192.168.1.54,10.0.0.13,ICMP,642,Normal
2026-01-25 15:43:29,192.168.1.96,10.0.0.18,ICMP,175,Brute Force
2026-01-25 15:43:29,192.168.1.236,10.0.0.8,UDP,1312,Normal
2026-01-25 15:43:29,192.168.1.150,10.0.0.10,TCP,132,Normal
2026-01-25 15:43:29,192.168.1.8,10.0.0.8,ICMP,362,Normal
2026-01-25 15:43:29,192.168.1.232,10.0.0.13,TCP,88,DDoS
2026-01-25 15:43:29,192.168.1.227,10.0.0.15,TCP,1246,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.13,TCP,1127,Normal
2026-01-25 15:43:29,192.168.1.151,10.0.0.13,ICMP,848,Normal
2026-01-25 15:43:29,192.168.1.74,10.0.0.8,UDP,1200,Normal
2026-01-25 15:43:29,192.168.1.88,10.0.0.17,TCP,959,Normal
2026-01-25 15:43:29,192.168.1.10,10.0.0.4,TCP,943,Normal
2026-01-25 15:43:29,192.168.1.100,10.0.0.12,ICMP,1015,Normal
2026-01-25 15:43:29,192.168.1.11,10.0.0.19,ICMP,574,Normal
2026-01-25 15:43:29,192.168.1.76,10.0.0.15,UDP,1430,Normal
2026-01-25 15:43:29,192.168.1.68,10.0.0.18,UDP,44,Port Scan
2026-01-25 15:43:29,192.168.1.163,10.0.0.6,UDP,185,Normal
2026-01-25 15:43:29,192.168.1.180,10.0.0.19,UDP,77,DDoS
2026-01-25 15:43:29,192.168.1.99,10.0.0.19,ICMP,1085,Normal
2026-01-25 15:43:29,192.168.1.131,10.0.0.18,TCP,160,Brute Force
2026-01-25 15:43:29,192.168.1.168,10.0.0.8,TCP,1040,Normal
2026-01-25 15:43:29,192.168.1.167,10.0.0.7,UDP,994,Normal
2026-01-25 15:43:29,192.168.1.37,10.0.0.12,TCP,87,DDoS
2026-01-25 15:43:29,192.168.1.161,10.0.0.1,TCP,58,Port Scan
2026-01-25 15:43:29,192.168.1.138,10.0.0.3,TCP,1306,Normal
2026-01-25 15:43:29,192.168.1.24,10.0.0.4,TCP,1359,Normal
2026-01-25 15:43:29,192.168.1.53,10.0.0.14,UDP,606,Normal
2026-01-25 15:43:29,192.168.1.152,10.0.0.15,UDP,455,Brute Force
2026-01-25 15:43:29,192.168.1.109,10.0.0.11,TCP,641,Normal
2026-01-25 15:43:29,192.168.1.83,10.0.0.14,TCP,778,Normal
2026-01-25 15:43:29,192.168.1.195,10.0.0.4,ICMP,846,Normal
2026-01-25 15:43:29,192.168.1.75,10.0.0.17,TCP,93,DDoS
2026-01-25 15:43:29,192.168.1.109,10.0.0.13,ICMP,1362,Normal
2026-01-25 15:43:29,192.168.1.204,10.0.0.3,ICMP,1147,Normal
2026-01-25 15:43:29,192.168.1.223,10.0.0.11,TCP,1231,Normal
2026-01-25 15:43:29,192.168.1.254,10.0.0.15,TCP,77,DDoS
2026-01-25 15:43:29,192.168.1.15,10.0.0.17,TCP,76,Normal
2026-01-25 15:43:29,192.168.1.142,10.0.0.1,ICMP,1268,Normal
2026-01-25 15:43:29,192.168.1.154,10.0.0.18,UDP,724,Normal
2026-01-25 15:43:29,192.168.1.96,10.0.0.15,UDP,59,DDoS
2026-01-25 15:43:29,192.168.1.37,10.0.0.17,ICMP,864,Normal
2026-01-25 15:43:29,192.168.1.79,10.0.0.16,TCP,424,Normal
2026-01-25 15:43:29,192.168.1.93,10.0.0.12,UDP,916,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.9,UDP,53,DDoS
2026-01-25 15:43:29,192.168.1.120,10.0.0.11,ICMP,500,Brute Force
2026-01-25 15:43:29,192.168.1.193,10.0.0.15,UDP,927,Normal
2026-01-25 15:43:29,192.168.1.27,10.0.0.7,UDP,79,DDoS
2026-01-25 15:43:29,192.168.1.85,10.0.0.2,UDP,302,Normal
2026-01-25 15:43:29,192.168.1.218,10.0.0.10,UDP,896,Normal
2026-01-25 15:43:29,192.168.1.202,10.0.0.14,ICMP,1002,Normal
2026-01-25 15:43:29,192.168.1.205,10.0.0.14,UDP,1317,Normal
2026-01-25 15:43:29,192.168.1.50,10.0.0.2,TCP,1124,Normal
2026-01-25 15:43:29,192.168.1.196,10.0.0.19,ICMP,1283,Normal
2026-01-25 15:43:29,192.168.1.98,10.0.0.7,TCP,688,Normal
2026-01-25 15:43:29,192.168.1.78,10.0.0.6,ICMP,1364,Normal
2026-01-25 15:43:29,192.168.1.51,10.0.0.11,UDP,781,Normal
2026-01-25 15:43:29,192.168.1.179,10.0.0.11,ICMP,1293,Normal
2026-01-25 15:43:29,192.168.1.67,10.0.0.18,ICMP,156,Brute Force
2026-01-25 15:43:29,192.168.1.135,10.0.0.9,ICMP,63,Normal
2026-01-25 15:43:29,192.168.1.140,10.0.0.2,TCP,1140,Normal
2026-01-25 15:43:29,192.168.1.76,10.0.0.8,TCP,71,Normal
2026-01-25 15:43:29,192.168.1.120,10.0.0.8,UDP,70,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.7,TCP,1178,Normal
2026-01-25 15:43:29,192.168.1.230,10.0.0.7,UDP,859,Normal
2026-01-25 15:43:29,192.168.1.44,10.0.0.7,UDP,915,Normal
2026-01-25 15:43:29,192.168.1.95,10.0.0.11,ICMP,367,Normal
2026-01-25 15:43:29,192.168.1.1,10.0.0.5,ICMP,1479,Normal
2026-01-25 15:43:29,192.168.1.141,10.0.0.16,TCP,501,Normal
2026-01-25 15:43:29,192.168.1.249,10.0.0.3,UDP,404,Normal
2026-01-25 15:43:29,192.168.1.152,10.0.0.16,TCP,971,Normal
2026-01-25 15:43:29,192.168.1.198,10.0.0.2,TCP,319,Normal
2026-01-25 15:43:29,192.168.1.151,10.0.0.9,TCP,222,Normal
2026-01-25 15:43:29,192.168.1.18,10.0.0.1,UDP,1403,Normal
2026-01-25 15:43:29,192.168.1.131,10.0.0.14,UDP,275,Normal
2026-01-25 15:43:29,192.168.1.161,10.0.0.14,UDP,1108,Normal
2026-01-25 15:43:29,192.168.1.97,10.0.0.5,TCP,522,Normal
2026-01-25 15:43:29,192.168.1.43,10.0.0.11,UDP,562,Normal
2026-01-25 15:43:29,192.168.1.91,10.0.0.15,ICMP,157,Brute Force
2026-01-25 15:43:29,192.168.1.71,10.0.0.8,ICMP,1077,Normal
2026-01-25 15:43:29,192.168.1.252,10.0.0.18,TCP,369,Normal
2026-01-25 15:43:29,192.168.1.180,10.0.0.2,ICMP,1322,Normal
2026-01-25 15:43:29,192.168.1.157,10.0.0.9,ICMP,58,Port Scan
2026-01-25 15:43:29,192.168.1.37,10.0.0.13,TCP,1049,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.17,ICMP,1467,Normal
2026-01-25 15:43:29,192.168.1.224,10.0.0.1,ICMP,568,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.13,ICMP,422,Normal
2026-01-25 15:43:29,192.168.1.26,10.0.0.3,UDP,980,Normal
2026-01-25 15:43:29,192.168.1.125,10.0.0.19,TCP,243,Normal
2026-01-25 15:43:29,192.168.1.86,10.0.0.2,ICMP,747,Normal
2026-01-25 15:43:29,192.168.1.228,10.0.0.7,ICMP,1271,Normal
2026-01-25 15:43:29,192.168.1.179,10.0.0.10,TCP,43,Port Scan
2026-01-25 15:43:29,192.168.1.16,10.0.0.8,UDP,996,Normal
2026-01-25 15:43:29,192.168.1.244,10.0.0.6,UDP,1310,Normal
2026-01-25 15:43:29,192.168.1.202,10.0.0.19,UDP,303,Normal
2026-01-25 15:43:29,192.168.1.82,10.0.0.2,UDP,622,Normal
2026-01-25 15:43:29,192.168.1.237,10.0.0.12,TCP,612,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.13,TCP,398,Normal
2026-01-25 15:43:29,192.168.1.120,10.0.0.15,ICMP,1288,Normal
2026-01-25 15:43:29,192.168.1.12,10.0.0.3,TCP,441,Normal
2026-01-25 15:43:29,192.168.1.114,10.0.0.1,TCP,158,Brute Force
2026-01-25 15:43:29,192.168.1.62,10.0.0.8,ICMP,105,Normal
2026-01-25 15:43:29,192.168.1.188,10.0.0.16,ICMP,896,Normal
2026-01-25 15:43:29,192.168.1.10,10.0.0.16,ICMP,255,Normal
2026-01-25 15:43:29,192.168.1.212,10.0.0.13,ICMP,446,Normal
2026-01-25 15:43:29,192.168.1.13,10.0.0.2,UDP,136,Normal
2026-01-25 15:43:29,192.168.1.133,10.0.0.7,UDP,680,Normal
2026-01-25 15:43:29,192.168.1.202,10.0.0.2,ICMP,458,Normal
2026-01-25 15:43:29,192.168.1.161,10.0.0.17,ICMP,616,Normal
2026-01-25 15:43:29,192.168.1.245,10.0.0.9,TCP,972,Normal
2026-01-25 15:43:29,192.168.1.183,10.0.0.15,UDP,559,Normal
2026-01-25 15:43:29,192.168.1.128,10.0.0.8,ICMP,1268,Normal
2026-01-25 15:43:29,192.168.1.140,10.0.0.11,UDP,1151,Normal
2026-01-25 15:43:29,192.168.1.164,10.0.0.5,TCP,1475,Normal
2026-01-25 15:43:29,192.168.1.142,10.0.0.12,TCP,1329,Normal
2026-01-25 15:43:29,192.168.1.103,10.0.0.17,ICMP,882,Normal
2026-01-25 15:43:29,192.168.1.104,10.0.0.2,TCP,951,Normal
2026-01-25 15:43:29,192.168.1.50,10.0.0.18,ICMP,430,Normal
2026-01-25 15:43:29,192.168.1.37,10.0.0.6,TCP,74,DDoS
2026-01-25 15:43:29,192.168.1.185,10.0.0.9,TCP,1443,Normal
2026-01-25 15:43:29,192.168.1.249,10.0.0.16,UDP,75,DDoS
2026-01-25 15:43:29,192.168.1.108,10.0.0.18,UDP,541,Normal
2026-01-25 15:43:29,192.168.1.99,10.0.0.11,UDP,461,Normal
2026-01-25 15:43:29,192.168.1.179,10.0.0.7,TCP,1069,Normal
2026-01-25 15:43:29,192.168.1.51,10.0.0.13,TCP,1129,Normal
2026-01-25 15:43:29,192.168.1.112,10.0.0.2,ICMP,1439,Normal
2026-01-25 15:43:29,192.168.1.110,10.0.0.18,TCP,1462,Normal
2026-01-25 15:43:29,192.168.1.232,10.0.0.14,UDP,909,Normal
2026-01-25 15:43:29,192.168.1.139,10.0.0.7,TCP,1389,Normal
2026-01-25 15:43:29,192.168.1.233,10.0.0.19,TCP,510,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.18,ICMP,704,Normal
2026-01-25 15:43:29,192.168.1.241,10.0.0.15,UDP,1318,Normal
2026-01-25 15:43:29,192.168.1.130,10.0.0.5,ICMP,1084,Normal
2026-01-25 15:43:29,192.168.1.71,10.0.0.10,UDP,59,Port Scan
2026-01-25 15:43:29,192.168.1.159,10.0.0.14,UDP,200,Normal
2026-01-25 15:43:29,192.168.1.33,10.0.0.17,TCP,658,Normal
2026-01-25 15:43:29,192.168.1.111,10.0.0.17,TCP,551,Normal
2026-01-25 15:43:29,192.168.1.80,10.0.0.1,UDP,48,Port Scan
2026-01-25 15:43:29,192.168.1.246,10.0.0.7,ICMP,1065,Normal
2026-01-25 15:43:29,192.168.1.34,10.0.0.18,ICMP,523,Normal
2026-01-25 15:43:29,192.168.1.81,10.0.0.14,UDP,1109,Normal
2026-01-25 15:43:29,192.168.1.213,10.0.0.12,ICMP,1202,Normal
2026-01-25 15:43:29,192.168.1.81,10.0.0.10,TCP,1379,Normal
2026-01-25 15:43:29,192.168.1.124,10.0.0.19,TCP,422,Brute Force
2026-01-25 15:43:29,192.168.1.245,10.0.0.15,ICMP,1180,Normal
2026-01-25 15:43:29,192.168.1.122,10.0.0.1,ICMP,579,Normal
2026-01-25 15:43:29,192.168.1.59,10.0.0.17,ICMP,1079,Normal
2026-01-25 15:43:29,192.168.1.198,10.0.0.14,ICMP,156,Normal
2026-01-25 15:43:29,192.168.1.200,10.0.0.9,ICMP,1205,Normal
2026-01-25 15:43:29,192.168.1.242,10.0.0.12,ICMP,186,Normal
2026-01-25 15:43:29,192.168.1.187,10.0.0.2,UDP,1062,Normal
2026-01-25 15:43:29,192.168.1.18,10.0.0.17,TCP,870,Normal
2026-01-25 15:43:29,192.168.1.87,10.0.0.17,ICMP,610,Normal
2026-01-25 15:43:29,192.168.1.112,10.0.0.14,UDP,66,DDoS
2026-01-25 15:43:29,192.168.1.228,10.0.0.15,TCP,870,Normal
2026-01-25 15:43:29,192.168.1.29,10.0.0.10,TCP,721,Normal
2026-01-25 15:43:29,192.168.1.194,10.0.0.15,UDP,127,Normal
2026-01-25 15:43:29,192.168.1.248,10.0.0.11,ICMP,980,Normal
2026-01-25 15:43:29,192.168.1.208,10.0.0.9,UDP,787,Normal
2026-01-25 15:43:29,192.168.1.210,10.0.0.11,UDP,1494,Normal
2026-01-25 15:43:29,192.168.1.79,10.0.0.7,UDP,43,Port Scan
2026-01-25 15:43:29,192.168.1.92,10.0.0.3,UDP,938,Normal
2026-01-25 15:43:29,192.168.1.218,10.0.0.15,UDP,697,Normal
2026-01-25 15:43:29,192.168.1.94,10.0.0.16,TCP,1143,Normal
2026-01-25 15:43:29,192.168.1.8,10.0.0.8,UDP,1429,Normal
2026-01-25 15:43:29,192.168.1.20,10.0.0.15,UDP,1311,Normal
2026-01-25 15:43:29,192.168.1.171,10.0.0.1,UDP,1285,Normal
